Inventario de Sistema Integrado;;;;
;;;;
Bebidas;;;;
ID;nombre;costo;cantidad;ml
0;Coa-Cola;1.50;51;500
1;Pepsi;1.45;80;500
2;Fanta;1.40;60;500
3;Sprite;1.30;90;500
4;Agua-Cielo;1.00;120;600
;;;;
Snacks;;;;
ID;nombre;costo;cantidad
0;Papas-Fritas;0.80;200;600
1;Doritos;0.85;150;600
2;heetos;0.90;100;600
3;Oreo;1.00;80;600
4;Palomitas;0.75;120;600
;;;;
Abarrotes;;;;
ID;nombre;costo;cantidad
0;Arroz;2.00;50;600
1;Porotos;1.80;60;600
2;Lentejas;1.70;40;600
3;Azucar;1.50;70;600
4;Harina-de-Trigo;1.60;90;600
